0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
6.832347480667522e-06,0.999906599521637,9.230116670977395e-14,8.035218712620917e-09,8.639712177682668e-05,1.6949505265984044e-07,1.5212242132633946e-08,4.98236341073266e-09,0.003253345377743244,0.0009646926773712039,0.031847432255744934,0.03310132026672363,0.6267472505569458,0.004313253797590733,0.1425761729478836,0.1571965217590332,1.0
0.009666777215898037,0.9883992671966553,0.0007485160022042692,6.525268872792367e-06,7.859538163756952e-05,0.0006854376988485456,0.00024437307729385793,0.00017049167945515364,1.1462977454357315e-05,0.8135530948638916,2.535588100727182e-05,5.645613418892026e-05,0.17820009589195251,0.007643075659871101,0.0004456840397324413,6.471911910921335e-05,1.0
2.6560653676455104e-10,0.9999269247055054,1.337282923286054e-10,1.4227220512808003e-09,2.7545515877136495e-06,4.406688822200522e-05,3.368162346251147e-11,2.623519867483992e-05,0.006672122050076723,0.1625358760356903,0.001390901394188404,0.0014541789423674345,0.052628159523010254,0.7163131833076477,0.05877232924103737,0.00023330553085543215,1.0
0.007409100420773029,0.9745000004768372,0.006163009908050299,0.0007295741233974695,0.003537579206749797,0.0004945827531628311,0.006394037976861,0.0007721350411884487,0.0009956811554729939,0.0006349700852297246,0.9597121477127075,0.0017013890901580453,6.346013833535835e-05,1.749323018884752e-05,0.034597620368003845,0.002277228981256485,1.0
7.708331395406276e-07,0.9979289174079895,3.532018126861658e-07,6.692771989946777e-07,0.0011322775389999151,0.0007504677632823586,2.717646339078783e-06,0.0001838328316807747,0.00011674381676129997,0.9605210423469543,0.011061320081353188,0.0011044206330552697,0.014882971532642841,0.006116165779531002,0.005953503306955099,0.00024376093642786145,1.0
2.81215284303471e-06,0.9992614984512329,7.971052151667379e-10,4.478502432903042e-06,0.0007175952196121216,1.84096381872223e-06,6.179077249868214e-10,1.179833179776324e-05,3.162236907883198e-07,0.045111965388059616,9.150258847512305e-06,0.002026073867455125,0.9526517987251282,0.0001014282024698332,3.4131437132600695e-05,6.509456579806283e-05,1.0
0.0019084220984950662,0.7975926399230957,1.505223372078035e-05,5.887222141609527e-05,0.16679470241069794,0.011059027165174484,0.0008705592481419444,0.021700719371438026,1.0545255690885824e-06,0.010178815573453903,7.742777597741224e-06,0.0002027959853876382,0.989544689655304,1.6845044228830375e-05,1.4036105312698055e-05,3.3996366255450994e-05,1.0
0.00013960541400592774,0.9678966999053955,2.213208745160955e-06,5.368298661778681e-05,0.0016589970327913761,8.283443548862124e-07,0.030245117843151093,2.8748954719048925e-06,0.007810951676219702,0.8764527440071106,0.008149225264787674,0.002303403802216053,0.0022835752461105585,0.08076152950525284,0.022203980013728142,3.466835551080294e-05,1.0
1.596902984601911e-05,0.8275882005691528,4.265934330760501e-05,0.0001568598672747612,0.007938909344375134,0.059785302728414536,0.10378871858119965,0.0006834098603576422,0.4622047543525696,2.3002773730240733e-07,0.5095924139022827,0.003009364940226078,0.0002468732127454132,0.00013540565851144493,0.0233280211687088,0.001482954598031938,1.0
1.8852281957748573e-09,0.9999998211860657,2.9135102663779833e-10,1.4479630294772505e-07,8.396828121703948e-09,3.680594995447706e-10,9.052168601286423e-14,1.2375435787248534e-08,0.006175522226840258,9.95211667031981e-05,0.009374015033245087,0.09506319463253021,0.4561694264411926,0.0018374922219663858,0.14362026751041412,0.2876605987548828,1.0
0.01041955966502428,0.9881959557533264,3.017582184128287e-09,2.709231193875894e-05,9.996899279940408e-06,5.541130303754471e-05,1.9418459942244226e-06,0.0012900371802970767,8.37015150523257e-08,0.9680086374282837,3.7830055532595e-08,1.7076002833960047e-09,0.02936452068388462,0.002623193431645632,3.421642759349197e-06,8.46151877453849e-08,1.0
0.006705190055072308,0.9914575815200806,2.378357203269843e-05,7.554699095635442e-06,4.276618710719049e-05,0.0011337475152686238,2.713689127631369e-06,0.0006266625714488328,4.239369966185791e-10,0.9532097578048706,2.785311759012643e-09,4.165884526230457e-09,0.04662025719881058,0.00016895020962692797,1.02800788681634e-06,2.840378598989446e-08,1.0
0.00040159624768421054,0.9187806248664856,0.0002294786972925067,0.00034621552913449705,0.07443369179964066,5.631828025798313e-05,0.003234592964872718,0.0025174834299832582,0.0005227404180914164,0.0005477238446474075,0.0015258433995768428,0.006436409894376993,0.52349853515625,0.010057436302304268,0.45560169219970703,0.0018096438143402338,1.0
1.0971277333737817e-05,0.8131405115127563,0.006341417785733938,0.003912709653377533,0.15381066501140594,0.0004958723438903689,0.008154083043336868,0.01413379330188036,9.438697361474624e-07,0.755304753780365,3.975651907239808e-06,3.857052797684446e-05,0.2362021952867508,0.008399649523198605,3.476464553386904e-05,1.5087376596056856e-05,1.0
1.0275134076920267e-09,0.9994173049926758,4.2771208086378465e-07,4.5262024173098325e-07,0.0005753226578235626,5.529794179892633e-06,1.5287203198200566e-13,9.801970008993521e-07,0.02508082054555416,0.00017977120296563953,0.007884740829467773,0.1807791143655777,0.3364425301551819,0.04540707543492317,0.19219298660755157,0.21203289926052094,1.0
1.7792530115912086e-06,0.8416714072227478,8.220786185120232e-07,4.5521213905885816e-05,0.14516668021678925,0.00962491612881422,0.0002508739707991481,0.003237977158278227,3.047193786187563e-08,0.9974567294120789,1.3637040865432937e-05,1.9384647202969063e-06,0.0011269799433648586,0.0003423622692935169,0.0010560082737356424,2.345940856685047e-06,1.0
0.009634627029299736,0.9265244603157043,4.5258137106429785e-05,3.9743754314258695e-05,0.03649241104722023,0.02358514815568924,4.0407318010693416e-05,0.003637957386672497,0.0010135164484381676,0.16749076545238495,0.0003131208650302142,0.004046535585075617,0.8063819408416748,0.020188532769680023,0.0005416577332653105,2.3940143364598043e-05,1.0
6.326693255687132e-05,0.9452719688415527,2.8875417683593696e-06,0.005292638670653105,0.010528909042477608,0.029012667015194893,0.0002535135135985911,0.00957415346056223,2.0386342214351316e-07,0.9920159578323364,5.352419520932017e-06,4.832737232618456e-08,0.0005701192421838641,0.007359276060014963,4.709260247182101e-05,1.8493799416319234e-06,1.0
1.5840380740428373e-07,0.8756672739982605,4.0975587580760475e-06,8.589693607063964e-06,0.11580891907215118,0.004067686852067709,0.00035144275170750916,0.004091834183782339,3.1171831782472736e-09,0.991932213306427,8.685982777478785e-08,6.527574214487686e-08,0.0073311966843903065,0.0007344800396822393,1.9386536678211996e-06,9.033853842765893e-08,1.0
3.5102362744510174e-05,0.9899588823318481,6.451209344504605e-08,0.0001164877976407297,0.0006509757367894053,0.001959152752533555,3.730739626917057e-05,0.0072420379146933556,0.00036582487518899143,0.017142748460173607,0.0274595245718956,0.050871752202510834,0.08446308225393295,0.0014069394674152136,0.01662432961165905,0.8016656637191772,1.0
6.773300809115312e-10,0.9831988215446472,1.236068385424005e-07,9.537405958326417e-07,0.016786618158221245,2.64875529865094e-06,7.856539809836249e-07,1.0046286661236081e-05,0.2102828174829483,0.38947194814682007,0.03771361708641052,0.002271652454510331,0.046698082238435745,0.22214269638061523,0.09028787910938263,0.0011313414433971047,1.0
0.009155766107141972,0.9573749303817749,1.0400185601611156e-06,1.1905314778459797e-07,0.024901418015360832,0.007259409409016371,0.0003177198232151568,0.0009896187111735344,6.421462330763461e-07,0.9717448949813843,4.1841576603474095e-06,5.761773991252994e-07,0.02790559083223343,0.0002551645739004016,8.89167858986184e-05,6.820617670655338e-08,1.0
5.277746822685003e-05,0.9977232217788696,0.002190098399296403,5.488479928317247e-07,6.102050065237563e-07,1.3760387673755758e-06,3.0442950446740724e-05,9.332257491223572e-07,0.0031893793493509293,0.0006264462717808783,0.8884860277175903,0.0016095859464257956,0.00015407497994601727,0.0007181871915236115,0.08965655416250229,0.015559754334390163,1.0
8.377260769520944e-07,0.9992042779922485,1.551590678161574e-08,2.584679350547958e-07,0.0001391897676512599,0.0005216666031628847,6.938673209333501e-07,0.0001330689701717347,1.7388325431966223e-05,0.9815129041671753,0.0009559607715345919,6.844066774647217e-06,0.008009251207113266,0.008528893813490868,0.0009406114695593715,2.8018768716719933e-05,1.0
0.0003982756461482495,0.823481023311615,1.695459104666952e-05,0.006187756080180407,0.12199714034795761,0.01421384233981371,0.0038873443845659494,0.02981771156191826,1.072733425644401e-06,0.000474929140182212,7.469916454283521e-06,3.9094466046663e-05,0.9993305206298828,5.038843937654747e-06,1.3247495189716574e-05,0.0001286120677832514,1.0
7.036347682287669e-08,0.9940242171287537,1.5489554527903238e-07,9.23301044508662e-08,0.005974260624498129,4.88891670202829e-11,4.2833722346813374e-08,1.1444438996477402e-06,0.0002548757183831185,0.28607237339019775,0.00010041674977401271,1.4189684407028835e-05,0.2831389009952545,0.4259600341320038,0.00418053986504674,0.00027861344278790057,1.0
0.006928763352334499,0.9229735732078552,4.350685776444152e-05,6.099430720496457e-06,0.06334847211837769,0.0036446189042180777,0.001406078808940947,0.0016489028930664062,0.337599515914917,1.3018763638683595e-05,0.004677478224039078,6.700881203869358e-05,0.09290977567434311,0.4831037223339081,0.020605888217687607,0.06102368235588074,1.0
1.0846429177036043e-06,0.777580976486206,3.0814868523521e-07,9.129991667577997e-06,0.06905581057071686,0.15099768340587616,0.0009287312277592719,0.001426271046511829,0.2160557508468628,0.00014307437231764197,0.5749586820602417,0.002367621986195445,0.001376128988340497,0.044603656977415085,0.15968671441078186,0.0008084253640845418,1.0
6.819907412136672e-07,0.9899500608444214,1.7736821733560504e-10,1.366762916177322e-07,0.009583747014403343,1.4025553355168086e-05,0.0003598218900151551,9.153913561021909e-05,3.1872382066922e-08,0.9823676347732544,3.3257851583812226e-08,6.505349148255846e-09,0.009490966796875,0.00813622958958149,5.05338357470464e-06,1.0410523998416465e-07,1.0
3.129096634579831e-11,0.998795747756958,0.00018808509048540145,5.6336984926019795e-06,0.0007259321282617748,1.4236838069336955e-05,0.00014954291691537946,0.00012083265028195456,5.4156120313564315e-05,0.35432004928588867,0.02773062326014042,0.15281473100185394,0.016020210459828377,0.0016222110716626048,0.44606152176856995,0.0013764717150479555,1.0
0.003524825209751725,0.9849873185157776,0.00016666755254846066,4.2933294253089116e-07,0.011303842067718506,1.6388268704758957e-05,4.568536482452146e-08,4.728519229502126e-07,1.009214400937708e-07,0.9711443781852722,1.9174542558175744e-06,4.125418797684688e-07,0.028523817658424377,0.0003027230850420892,2.6147290554945357e-05,5.576992521127977e-07,1.0
8.295412408187985e-05,0.9645513296127319,1.6571912055951543e-05,5.856621282873675e-05,0.0278610996901989,1.9971928850281984e-05,6.865826435387135e-05,0.00734089408069849,0.0001709377975203097,0.0012717220233753324,0.003687528893351555,0.0826716348528862,0.7954049110412598,0.00046764747821725905,0.09554339200258255,0.020782241597771645,1.0
0.00010801835742313415,0.9938729405403137,5.582315679930616e-06,4.248071263646125e-07,0.005963725037872791,4.314478792366572e-05,6.194218116206684e-08,6.087237579777138e-06,0.0006306836730800569,1.522185755220562e-08,5.408790093497373e-05,0.024103207513689995,0.009146551601588726,4.1854247683659196e-05,0.0002442988916300237,0.9657792448997498,1.0
0.00011595301475608721,0.9822183847427368,6.179180672916118e-06,6.961688825413148e-08,0.0175101850181818,0.0001208913599839434,5.779884304502048e-06,2.2568121494259685e-05,4.496002020459855e-06,0.002057463163509965,1.2104345614716294e-06,8.854952466208488e-05,0.9830541014671326,0.012044870294630527,0.00015341260586865246,0.0025959708727896214,1.0
5.402794340625405e-05,0.8192800283432007,7.32786384105566e-06,1.7483167539467104e-05,0.14133241772651672,0.03497005254030228,0.0007663524011150002,0.003572332439944148,1.5816041809557646e-07,0.9854737520217896,0.00016792272799648345,0.0003359389666002244,0.004701811354607344,0.0006261671660467982,0.008514183573424816,0.00018012849614024162,1.0
0.00026950918254442513,0.8942680954933167,1.4100201951805502e-05,1.34195522605296e-06,0.060156144201755524,0.04522009938955307,1.4123893379291985e-06,6.929139635758474e-05,8.955565135693178e-05,0.3159858286380768,0.00016696179227437824,2.4859837139956653e-05,0.002178347436711192,0.6723124980926514,0.00923396646976471,7.873193681007251e-06,1.0
9.293339076066331e-08,0.9503787159919739,5.044271844667492e-08,1.4765681044082157e-05,0.04531179741024971,5.9996978961862624e-05,5.889361545996508e-06,0.004228704143315554,9.885106919682585e-07,0.9446454048156738,8.441439604212064e-06,2.4924038370954804e-05,0.030354753136634827,0.024017004296183586,0.0009450804791413248,3.439039801378385e-06,1.0
0.016637304797768593,0.9832732081413269,4.929388008889646e-09,8.181656312444829e-07,9.28062218008563e-06,7.903993537183851e-05,1.7035496568951203e-07,1.9258895633811335e-07,0.1008690893650055,0.02481989376246929,0.07470259815454483,0.024422012269496918,0.38235026597976685,0.09878182411193848,0.17634984850883484,0.11770450323820114,1.0
0.0007971100276336074,0.9989055395126343,7.181552791735157e-05,1.352328666825997e-07,0.0001535197952762246,4.1787657778513676e-07,5.5834017985034734e-05,1.563773002999369e-05,1.0680118066375144e-05,0.9136641025543213,0.00014865785487927496,5.305690137902275e-06,0.08514714241027832,0.0005755412275902927,0.00043707145960070193,1.1382031516404822e-05,1.0
5.109155054583425e-08,0.9314143061637878,1.3824054803990293e-05,4.2701162783487234e-07,0.06852780282497406,7.443055437761359e-06,1.6662123414334928e-07,3.5984085116069764e-05,0.02374347858130932,0.17259056866168976,0.13765646517276764,0.003783941036090255,0.02101333625614643,0.3856569528579712,0.2527201175689697,0.0028351289220154285,1.0
0.013319487683475018,0.965705931186676,0.0003104466013610363,2.567913179518655e-05,0.0009312083129771054,0.018976083025336266,0.00010018977627623826,0.0006310062017291784,6.556043081218377e-05,0.9028403162956238,0.00061728002037853,0.00038072088500484824,0.08945533633232117,0.004511035978794098,0.0021085471380501986,2.1246429241728038e-05,1.0
5.327152621248388e-07,0.9650790095329285,1.1726326576422252e-08,9.082016276806826e-07,0.03051607683300972,0.002902691252529621,3.9200426726893056e-07,0.0015003684675320983,5.607871207757853e-05,0.28362414240837097,0.002578522777184844,0.0002626776695251465,0.00866286363452673,0.01973489485681057,0.6850605607032776,2.0261728423065506e-05,1.0
3.7851327761018183e-06,0.9995343089103699,1.2345823961368296e-05,1.8441895008436404e-05,1.78600075741997e-05,4.4102442188886926e-05,0.00026106921723112464,0.00010811763786477968,4.679433550336398e-05,0.020274966955184937,0.00030049605993553996,0.006039358675479889,0.9486473798751831,0.01352674700319767,0.010832554660737514,0.0003316322108730674,1.0
0.000217566397623159,0.9217852354049683,2.4090695660561323e-08,4.111943781026639e-06,0.07661650329828262,0.0012626037932932377,4.833257116843015e-05,6.560409383382648e-05,0.0007473729783669114,0.009264552034437656,0.002377890981733799,0.0030207817908376455,0.9831339120864868,6.341713742585853e-05,0.00028323556762188673,0.0011088979663327336,1.0
0.0019927409011870623,0.9940974116325378,7.626847486896793e-10,0.003842639969661832,9.135799700743519e-06,5.482712595039629e-07,1.148623414337635e-05,4.603022534865886e-05,0.015117083676159382,0.5047386884689331,0.007632520515471697,0.0001165419744211249,0.18212124705314636,0.27686581015586853,0.012849404476583004,0.0005587331252172589,1.0
3.302259528936702e-06,0.8171740174293518,1.6118274288601242e-06,6.444226892199367e-05,0.0010104713728651404,0.17281250655651093,0.008089372888207436,0.0008442578837275505,0.33374395966529846,0.0017130181659013033,0.08246240764856339,0.013842933811247349,0.026121675968170166,0.3381434381008148,0.2011137306690216,0.0028587845154106617,1.0
2.40015527452897e-08,0.9988037943840027,1.237903379802674e-08,1.1336907412839992e-08,0.00017374938761349767,0.001021731412038207,2.3395918449103936e-12,6.74847399295686e-07,0.00324395508505404,0.0008739129989407957,0.02529454044997692,0.07788336277008057,0.17283663153648376,0.0007131536840461195,0.006100002210587263,0.7130544781684875,1.0
0.03560607135295868,0.9573427438735962,3.7003619612896443e-10,2.9171417281759204e-06,1.948583303601481e-05,0.006733020767569542,5.038553467784368e-07,0.0002952513750642538,0.019514011219143867,0.018448371440172195,0.029884381219744682,0.0003292800975032151,0.4235677421092987,0.4642435908317566,0.024673927575349808,0.0193386971950531,1.0
4.55686887335105e-07,0.9716581702232361,1.0480656555955647e-06,1.4108690265857149e-05,0.0103827603161335,0.00036626667133532465,1.3909796507505234e-05,0.01756327971816063,1.3375737580645364e-05,0.9902023077011108,0.0009461199515499175,3.4911623515654355e-05,4.210542465443723e-05,0.005244267638772726,0.0035123233683407307,4.581504981615581e-06,1.0
0.0036422566045075655,0.8463119268417358,0.0025705196894705296,0.0020565141458064318,0.08293332159519196,0.005870071705430746,0.021601835265755653,0.03501356393098831,0.003820407669991255,0.012677974998950958,0.010429627262055874,0.004532054997980595,0.027729151770472527,0.0061982483603060246,0.9343612194061279,0.0002512915525585413,1.0
0.0037107798270881176,0.9423997402191162,1.98420475499006e-05,6.742473487975076e-05,0.03183498978614807,0.020186055451631546,0.0005142148584127426,0.00126696249935776,1.8832190917805747e-08,0.41230326890945435,5.983189339531236e-07,3.7975470945639245e-07,0.5876873135566711,7.556823675258784e-06,1.8477697949492722e-07,6.209268690327008e-07,1.0
1.6349590570285955e-09,0.9888336062431335,3.27765292240656e-06,3.0400795481000387e-07,0.011121916584670544,2.4974915504571982e-05,2.1425334750801994e-07,1.571782740938943e-05,0.08123404532670975,0.00020989221229683608,0.058563318103551865,0.2891010046005249,0.08537527173757553,0.019107356667518616,0.15701110661029816,0.3093980550765991,1.0
0.023706302046775818,0.9172084331512451,7.631388143636286e-05,0.009087472222745419,0.04555249586701393,0.00027380132814869285,0.004030037205666304,6.51702648610808e-05,0.0008506143931299448,0.01228464487940073,0.00019488870748318732,0.0017230184748768806,0.5100353956222534,0.44756168127059937,0.001070467522367835,0.026279233396053314,1.0
0.0039963070303201675,0.8781145215034485,0.00021509082580450922,5.012994370190427e-05,0.11024504154920578,0.006425096187740564,2.568545278336387e-05,0.0009281565435230732,0.0005420570378191769,0.37633055448532104,0.0005205211928114295,0.007796839345246553,0.5965127944946289,0.017128167673945427,0.0011241525644436479,4.492488733376376e-05,1.0
0.006249648053199053,0.9467189311981201,6.42869508737931e-06,0.00010662370914360508,0.007764346897602081,0.03716915845870972,7.048647967167199e-05,0.0019144020043313503,8.610060831415467e-06,0.9768884778022766,5.60792614123784e-05,2.1014516278228257e-06,0.0015154358698055148,0.01893807388842106,0.0025844264309853315,6.689356723654782e-06,1.0
2.0407875126693398e-05,0.9522289633750916,1.3829050793390252e-08,2.4580986064393073e-06,0.04023326560854912,0.0028713024221360683,8.519670018358738e-07,0.004642732907086611,4.1567829612176865e-05,0.8140200972557068,0.0004539160872809589,0.006302475929260254,0.170917809009552,0.00020491138275247067,0.008042667992413044,1.6620067981421016e-05,1.0
0.03157699480652809,0.9668436050415039,1.9221995106732948e-09,5.669064648827771e-06,1.4831655903435603e-07,5.489885097631486e-07,0.0015726886922493577,3.516634308198263e-07,0.08679866045713425,0.0072611295618116856,0.011323901824653149,0.07321950793266296,0.5952280759811401,0.13886691629886627,0.028342431411147118,0.05895938724279404,1.0
0.005223011132329702,0.9499930143356323,0.0005666506476700306,2.62932589976117e-05,0.04404526576399803,1.7438311260775663e-05,9.059965668711811e-05,3.770230250665918e-05,0.010931508615612984,0.7013033032417297,0.02244514971971512,0.0008044124697335064,0.11210720241069794,0.13762223720550537,0.005883913952857256,0.008902208879590034,1.0
2.3468797735404223e-05,0.9050282835960388,6.650731165791512e-07,3.2255541100312257e-06,0.08747415244579315,0.0003173840814270079,0.00015666203398723155,0.00699617387726903,1.740263724059332e-05,0.8316948413848877,4.67148820462171e-05,0.00016554980538785458,0.16779600083827972,0.00021917378762736917,5.781951404060237e-05,2.4620806016173447e-06,1.0
2.5406063286936842e-05,0.999708890914917,1.2644453818211332e-05,1.7431657397537492e-06,2.3413113012793474e-06,1.2301137530812412e-06,0.00023971617338247597,8.027073818084318e-06,0.01166272908449173,0.15895088016986847,0.09069778025150299,0.0063291266560554504,0.012420122511684895,0.03800475597381592,0.6800452470779419,0.0018893524538725615,1.0
0.00033351482124999166,0.9901488423347473,1.2088537459931104e-07,0.00036101130535826087,5.690816760761663e-05,0.0006449238862842321,0.0053570992313325405,0.003097615670412779,0.5582072734832764,0.07747543603181839,0.2507052421569824,0.0007640645490027964,0.0571274608373642,0.02589583583176136,0.029034893959760666,0.000789773475844413,1.0
3.90025745033995e-09,0.9999998807907104,3.5819090749011906e-13,5.320584528512029e-10,4.725525748483506e-09,1.2349099165476218e-07,1.374364597822586e-12,1.3763284956169741e-09,5.613001121673733e-06,0.020935606211423874,7.847322194720618e-06,0.000156861002324149,0.9778607487678528,0.0007398665766231716,0.0002841954992618412,9.156426131085027e-06,1.0
4.690405841500933e-09,0.999997615814209,1.4967895811679455e-09,1.7661836437810052e-08,1.315718691330403e-06,2.512353693140401e-11,3.826804758494395e-12,1.043979295900499e-06,0.09387252479791641,0.07696744054555893,0.32067689299583435,0.02416599728167057,0.15550962090492249,0.13908827304840088,0.1578206717967987,0.03189856931567192,1.0
0.012419835664331913,0.857847273349762,2.975063216581475e-05,2.849759312084643e-06,0.11259197443723679,2.21356276597362e-05,0.017043210566043854,4.295966573408805e-05,1.5260464351740666e-05,0.9865728616714478,0.0007686525932513177,0.00027924877940677106,0.006841285619884729,0.002983554732054472,0.002531820209696889,7.313237347261747e-06,1.0
0.00015025257016532123,0.9315256476402283,5.311434142640792e-05,0.004621924366801977,0.024989653378725052,0.023421410471200943,0.008571784943342209,0.006666206754744053,0.09043896943330765,5.227505607763305e-05,0.5049779415130615,0.0034497559536248446,0.00020598490664269775,0.0016017684247344732,0.39900118112564087,0.0002721204364206642,1.0
3.2037078199209645e-05,0.9998946785926819,1.1347529582650395e-09,6.461209789421218e-09,7.32639673515223e-05,9.956798052712656e-09,3.0232066849933403e-12,8.418280295074965e-09,0.041216179728507996,0.00818790402263403,0.11957565695047379,0.19617266952991486,0.3850018382072449,0.008898736909031868,0.07453585416078568,0.16641110181808472,1.0
1.2519567462732084e-06,0.9808104634284973,5.69391886529047e-07,1.6773319657659158e-05,0.01889917068183422,0.0001332546817138791,1.3135878361936193e-05,0.0001253975206054747,0.003969082608819008,0.4456363618373871,0.042738351970911026,0.004894516430795193,0.009883897379040718,0.23044295608997345,0.25711363554000854,0.005321151576936245,1.0
0.00025699002435430884,0.8528855443000793,0.00041737183346413076,2.9183114747866057e-05,0.12499232590198517,3.706016286741942e-05,0.02125847153365612,0.00012308316945564002,8.627404923799986e-08,0.6546677947044373,6.274915449466789e-07,4.401073852022819e-07,0.34519827365875244,0.00011060700489906594,2.1868037947569974e-05,2.299890979884367e-07,1.0
0.0003558048338163644,0.9836820363998413,0.00011110431660199538,6.097134610172361e-05,0.010787512175738811,8.161610458046198e-05,0.0008357756305485964,0.004085169173777103,0.0025050975382328033,0.1556839793920517,0.008992842398583889,0.008112836629152298,0.3433127999305725,0.05802571401000023,0.42252105474472046,0.0008457559742964804,1.0
0.00013779550499748439,0.8258842825889587,2.184431104979012e-05,0.01787794940173626,0.12574604153633118,0.00920799933373928,0.011001573875546455,0.010122516192495823,2.80958029179601e-05,0.20991945266723633,5.0572012696648017e-05,0.0006597815663553774,0.789067268371582,0.0002089266199618578,4.063726373715326e-05,2.5326588001917116e-05,1.0
5.982015238714666e-08,0.9999985694885254,2.8964697662559047e-07,9.342989493177356e-09,4.536784956599149e-07,7.710448945985604e-10,6.286898610596836e-07,1.608368993544218e-09,8.653936674818397e-05,0.46935155987739563,0.0006337146041914821,0.00035492004826664925,0.3774596154689789,0.14539846777915955,0.0054647047072649,0.0012504062615334988,1.0
4.1698515929056157e-07,0.9465599656105042,1.0714327913774468e-07,3.485360480226518e-07,0.04319392517209053,0.01010633260011673,2.307525028300006e-05,0.00011582188017200679,5.35150775249349e-07,0.9851738810539246,0.00025397317949682474,2.5525345336063765e-05,2.3793234504410066e-05,0.004206211306154728,0.010306814685463905,9.190288437821437e-06,1.0
0.007613827008754015,0.9424325227737427,2.068096182483714e-05,6.205699173733592e-05,0.02444223314523697,0.024582993239164352,5.6408116506645456e-05,0.0007892915164120495,0.0016057685716077685,0.7068988084793091,0.0009932918474078178,0.04354436695575714,0.23770472407341003,0.005252674221992493,0.0039672269485890865,3.316847505629994e-05,1.0
4.650009032047819e-06,0.9877185821533203,3.882584209691231e-08,1.8213439034298062e-05,0.009004875086247921,0.0002074486983474344,1.2806762242689729e-05,0.0030333944596350193,6.953154070288292e-07,0.9463968276977539,1.0697210200305562e-05,2.3601110115123447e-06,0.0004900144413113594,0.05207347497344017,0.001019301707856357,6.622036835324252e-06,1.0
0.02736070565879345,0.9552355408668518,0.00028460187604650855,0.00011457586515462026,0.015732262283563614,0.0002531352802179754,0.00012876465916633606,0.000890422728843987,7.77030800236389e-05,0.9684675335884094,0.00021663252846337855,9.107475489145145e-05,0.008118504658341408,0.016369951888918877,0.00639200396835804,0.0002666323562152684,1.0
7.663555900982999e-10,0.9999650716781616,4.2976004976935656e-09,2.2038307290195291e-10,3.423486487008631e-05,7.445128602512341e-08,2.8005558982968637e-10,6.442859898925235e-07,8.339928172063082e-06,0.9939644932746887,0.0014835456386208534,3.1474137358600274e-05,0.0011565859895199537,0.0002977822150569409,0.0030319434590637684,2.586107439128682e-05,1.0
0.00042554509127512574,0.8839205503463745,7.273736264323816e-05,8.004711162357125e-06,0.08939047157764435,0.012934129685163498,0.012609625235199928,0.0006389639456756413,5.084525764686987e-05,0.9613245129585266,0.0007345709600485861,4.353417352831457e-06,0.002065537730231881,0.029675954952836037,0.006133983377367258,1.0185977771470789e-05,1.0
4.6012453935873054e-07,0.9999919533729553,7.387962796201464e-06,6.133186758461306e-08,4.75970480806609e-08,6.615580971924828e-09,5.1339682727302716e-08,6.580994948990337e-08,0.0034329406917095184,0.10398032516241074,0.7057883739471436,0.023668894544243813,0.13650687038898468,0.009756184183061123,0.008811633102595806,0.00805482268333435,1.0
0.0031834556721150875,0.9738771319389343,4.382026236271486e-05,0.00021661876235157251,1.0449577530380338e-05,0.015923457220196724,0.0034987200051546097,0.003246346255764365,2.8871727408841252e-06,0.9963359832763672,0.00043774943333119154,4.524074756773189e-05,0.001997255953028798,0.00020645740733016282,0.0009102181065827608,6.421746365958825e-05,1.0
9.264524123864248e-06,0.8464816808700562,6.117941779848479e-07,1.2494304428400937e-05,0.13253426551818848,0.005164158530533314,5.719709406548645e-06,0.01579183153808117,2.6663014068617485e-05,0.026711316779255867,0.00029840850038453937,0.00014309755351860076,0.9721845388412476,0.00012106233043596148,0.000433794833952561,8.113250805763528e-05,1.0
0.0006770123727619648,0.9880544543266296,4.251856466908066e-07,8.904781680030283e-06,0.010882694274187088,5.677979061147198e-05,3.550155014409029e-08,0.0003197018231730908,0.059775277972221375,0.006229351740330458,0.006537490990012884,0.0011402342934161425,0.8777233362197876,0.03714548423886299,0.005426625721156597,0.006022151559591293,1.0
2.2928523321752436e-05,0.9955319762229919,1.7256327922154924e-08,0.0004482061485759914,0.002404335653409362,5.071515988674946e-05,0.0015220344066619873,1.9774581232923083e-05,7.417363667627797e-05,0.9570482969284058,0.014902173541486263,0.00024417953682132065,0.0006359157268889248,0.004707565531134605,0.02215920016169548,0.00022849178640171885,1.0
0.02394150383770466,0.9759181141853333,2.5128690595010994e-06,1.3749414939923099e-08,0.00013727377518080175,6.088670261306106e-07,7.935555858262777e-12,6.506860383836965e-09,0.0026584183797240257,0.004080337006598711,0.005916234105825424,0.040605105459690094,0.9123002290725708,0.0011498845415189862,0.008698192425072193,0.024591578170657158,1.0
0.001836703042499721,0.9017762541770935,1.9763112959481077e-06,0.0111311636865139,0.03666848689317703,0.04212579503655434,0.0009317397489212453,0.005527878180146217,4.7919062495793696e-08,0.999313235282898,4.359010927146301e-05,0.00010918691987171769,0.00022411737882066518,7.837806333554909e-05,0.00017386993567924947,5.7635716075310484e-05,1.0
